Year	State	County	FIPS	Commodity	Product	Type	Volume
2008	CA	Kern	06029	Oil	Drip or Scrubber Condensate (bbl)	Royalties	8159.53
2008	CA	Kern	06029	Oil	Fuel Oil (bbl)	Royalties	15.04
2008	CA	Kern	06029	Oil	Oil (bbl)	Royalties	13323384.22
2008	CA	Kings	06031	Oil	Oil (bbl)	Royalties	30367.29
2008	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	21265241.42
2008	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs (mmbtu)	Royalties	219089.01
2008	CA	Los Angeles	06037	Gas	Processed (Residue) Gas (mcf)	Royalties	704.76
2008	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	4144.36
2008	CA	Los Angeles	06037	Oil	Condensate (bbl)	Royalties	11352.54
2008	CA	Los Angeles	06037	Oil	Oil (bbl)	Royalties	406260.12
2008	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	183365194
2008	CA	Monterey	06053	Oil	Oil (bbl)	Royalties	4622.8
2008	CA	San Benito	06069	Oil	Oil (bbl)	Royalties	589.34
2008	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate (ton)	Royalties	170631
2008	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate (ton)	Royalties	7714
2008	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate (ton)	Royalties	9738
2008	CA	San Bernardn	06071	Boric Acid	Boric Acid (ton)	Royalties	14837
2008	CA	San Bernardn	06071	Salt	Salt (ton)	Royalties	113612
2008	CA	San Bernardn	06071	Soda Ash	Soda Ash (ton)	Royalties	750892
2008	CA	San Bernardn	06071	Sodium Bi-Carbonate	Sodium Bi-Carbonate (ton)	Royalties	10000
2008	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3680.3
2008	CA	San Luis Ob.	06079	Oil	Oil (bbl)	Royalties	12199
2008	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	40625.04
2008	CA	Santa Barbar	06083	Oil	Oil (bbl)	Royalties	82764.13
2008	CA	Solano	06095	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	326134.09
2008	CA	Solano	06095	Oil	Condensate (bbl)	Royalties	507.41
2008	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	28601894.92
2008	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	11828.96
2008	CA	Ventura	06111	Gas	Processed (Residue) Gas (mcf)	Royalties	150916.11
2008	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	501667.1
2008	CA	Ventura	06111	NGL	Gas Plant Products (gal)	Royalties	175189.78
2008	CA	Ventura	06111	Oil	Condensate (bbl)	Royalties	134.65
2008	CA	Ventura	06111	Oil	Drip or Scrubber Condensate (bbl)	Royalties	197.84
2008	CA	Ventura	06111	Oil	Oil (bbl)	Royalties	310472.69
2009	CA	Contra Costa	06013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6041.46
2009	CA	Fresno	06019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	206835.29
2009	CA	Fresno	06019	Oil	Condensate (bbl)	Royalties	93.6
2009	CA	Fresno	06019	Oil	Oil (bbl)	Royalties	21528.55
2009	CA	Glenn	06021	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	24120.56
2009	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	423244000
2009	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Other (mmbtu)	Royalties	233953.69
2009	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	460346602.88
2009	CA	Kern	06029	Gas	Flash Gas (mcf)	Royalties	214145.31
2009	CA	Kern	06029	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	37968.66
2009	CA	Kern	06029	Gas	Processed (Residue) Gas (mcf)	Royalties	2385890.65
2009	CA	Kern	06029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1231574.59
2009	CA	Kern	06029	NGL	Gas Plant Products (gal)	Royalties	1927398.48
2009	CA	Kern	06029	Oil	Condensate (bbl)	Royalties	6979.83
2009	CA	Kern	06029	Oil	Drip or Scrubber Condensate (bbl)	Royalties	28010.97
2009	CA	Kern	06029	Oil	Oil (bbl)	Royalties	13175463.06
2009	CA	Kings	06031	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	270.05
2009	CA	Kings	06031	Oil	Oil (bbl)	Royalties	37999.6
2009	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	20771777.54
2009	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs (mmbtu)	Royalties	179170.56
2009	CA	Los Angeles	06037	Gas	Processed (Residue) Gas (mcf)	Royalties	696.69
2009	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	15698.31
2009	CA	Los Angeles	06037	Oil	Condensate (bbl)	Royalties	14219.1
2009	CA	Los Angeles	06037	Oil	Oil (bbl)	Royalties	381252.94
