Year	State	County	FIPS	Commodity	Product	Type	Volume
2008	MT	Big Horn	30003	Gas	Coal Bed Methane (mcf)	Royalties	4650178
2008	MT	Big Horn	30003	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2462
2008	MT	Blaine	30005	Gas	Processed (Residue) Gas (mcf)	Royalties	312232.49
2008	MT	Blaine	30005	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2509606.05
2008	MT	Blaine	30005	NGL	Gas Plant Products (gal)	Royalties	34895.51
2008	MT	Blaine	30005	Oil	Oil (bbl)	Royalties	50218.91
2008	MT	Carbon	30009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	138892.73
2008	MT	Carbon	30009	NGL	Gas Plant Products (gal)	Royalties	1500140.21
2008	MT	Carbon	30009	Oil	Oil (bbl)	Royalties	270676.63
2008	MT	Carbon	30009	Sulfur	Sulfur (lton)	Royalties	1103.1
2008	MT	Carter	30011	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	65742.03
2008	MT	Carter	30011	Oil	Oil (bbl)	Royalties	72036.3
2008	MT	Chouteau	30015	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	270211.64
2008	MT	Chouteau	30015	NGL	Gas Plant Products (gal)	Royalties	17086.1
2008	MT	Custer	30017	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	33272.79
2008	MT	Dawson	30021	Gas	Processed (Residue) Gas (mcf)	Royalties	94.05
2008	MT	Dawson	30021	NGL	Gas Plant Products (gal)	Royalties	3287.19
2008	MT	Dawson	30021	Oil	Oil (bbl)	Royalties	252475.68
2008	MT	Fallon	30025	Gas	Processed (Residue) Gas (mcf)	Royalties	71211.52
2008	MT	Fallon	30025	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	8396562.64
2008	MT	Fallon	30025	NGL	Gas Plant Products (gal)	Royalties	935821.24
2008	MT	Fallon	30025	Oil	Oil (bbl)	Royalties	1848789.16
2008	MT	Fergus	30027	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	24451
2008	MT	Garfield	30033	Oil	Oil (bbl)	Royalties	2860.64
2008	MT	Glacier	30035	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	29835.66
2008	MT	Glacier	30035	Oil	Oil (bbl)	Royalties	4396.78
