Year	State	County	FIPS	Commodity	Product	Type	Volume
2004	LA	Lincoln	22061	NGL (gal)	Gas Plant Products (gal)	Royalties	1643.35
2004	LA	Lincoln	22061	Oil (bbl)	Oil (bbl)	Royalties	31.9
2004	LA	Morehouse	22067	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1479
2004	LA	Natchitoches	22069	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	7273.36
2004	LA	Natchitoches	22069	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2775.95
2004	LA	Natchitoches	22069	NGL (gal)	Gas Plant Products (gal)	Royalties	434.8
2004	LA	Natchitoches	22069	Oil (bbl)	Condensate (bbl)	Royalties	386.64
2004	LA	Natchitoches	22069	Oil (bbl)	Oil (bbl)	Royalties	70.3
2004	LA	Ouachita	22073	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	767
2004	LA	Plaquemines	22075	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	411302.84
2004	LA	Plaquemines	22075	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1177337.58
2004	LA	Plaquemines	22075	NGL (gal)	Gas Plant Products (gal)	Royalties	1033114.71
2004	LA	Plaquemines	22075	Oil (bbl)	Condensate (bbl)	Royalties	70223.55
2004	LA	Plaquemines	22075	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	157.76
2004	LA	Plaquemines	22075	Oil (bbl)	Oil (bbl)	Royalties	206353.73
2004	LA	Rapides	22079	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	36829.94
2004	LA	Rapides	22079	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	10843.03
2004	LA	Rapides	22079	NGL (gal)	Gas Plant Products (gal)	Royalties	86172.58
2004	LA	Rapides	22079	Oil (bbl)	Oil (bbl)	Royalties	39647.75
2004	LA	South Pass	22721	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2863.36
2004	LA	South Pass	22721	NGL (gal)	Gas Plant Products (gal)	Royalties	2789.89
2004	LA	South Pass	22721	Oil (bbl)	Condensate (bbl)	Royalties	165.84
2004	LA	South Pass	22721	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	0.16
2004	LA	St Martin	22099	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	41626.68
2004	LA	St Martin	22099	Oil (bbl)	Condensate (bbl)	Royalties	12.97
2004	LA	St Martin	22099	Oil (bbl)	Oil (bbl)	Royalties	8945.44
2004	LA	Terrebonne	22109	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2515.3
2004	LA	Terrebonne	22109	Oil (bbl)	Condensate (bbl)	Royalties	5.68
2004	LA	Union	22111	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5399
2004	LA	Vermilion	22113	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	140105
2004	LA	Vermilion	22113	Oil (bbl)	Condensate (bbl)	Royalties	2
2004	LA	Vermilion	22113	Oil (bbl)	Oil (bbl)	Royalties	7531.07
2004	LA	Vernon	22115	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	37940.46
2004	LA	Vernon	22115	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	19069.01
2004	LA	Vernon	22115	NGL (gal)	Gas Plant Products (gal)	Royalties	164709.44
2004	LA	Vernon	22115	Oil (bbl)	Condensate (bbl)	Royalties	13.68
2004	LA	Vernon	22115	Oil (bbl)	Oil (bbl)	Royalties	28161.46
2004	LA	Webster	22119	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	43265.28
2004	LA	Webster	22119	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	20673.96
2004	LA	Webster	22119	NGL (gal)	Gas Plant Products (gal)	Royalties	93621.84
2004	LA	Webster	22119	Oil (bbl)	Condensate (bbl)	Royalties	365.96
2004	LA	Webster	22119	Oil (bbl)	Oil (bbl)	Royalties	4934.16
2004	LA	West Delta	22719	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	46.27
2004	LA	West Delta	22719	NGL (gal)	Gas Plant Products (gal)	Royalties	38.27
2004	LA	West Delta	22719	Oil (bbl)	Condensate (bbl)	Royalties	1.52
2004	LA	West Delta	22719	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	0.06
2004	LA	Winn	22127	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	99603
2004	LA	Winn	22127	Oil (bbl)	Condensate (bbl)	Royalties	3134.38
2004	MI	Alcona	26001	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	94398.18
2004	MI	Allegan	26005	Oil (bbl)	Oil (bbl)	Royalties	1404.65
2004	MI	Antrim	26009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2175.99
2004	MI	Clare	26035	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	98973.96
2004	MI	Clare	26035	Oil (bbl)	Condensate (bbl)	Royalties	69.26
2004	MI	Clare	26035	Oil (bbl)	Oil (bbl)	Royalties	1585.18
2004	MI	Crawford	26039	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	160791.5
2004	MI	Crawford	26039	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	40376.39
2004	MI	Grand Trvse	26055	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	18380.88
2004	MI	Kalkaska	26079	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	25211.64
2004	MI	Kalkaska	26079	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2137.57
2004	MI	Kalkaska	26079	NGL (gal)	Gas Plant Products (gal)	Royalties	63613.12
2004	MI	Kalkaska	26079	Oil (bbl)	Oil (bbl)	Royalties	3483.42
2004	MI	Lake	26085	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	179020.76
2004	MI	Lake	26085	NGL (gal)	Gas Plant Products (gal)	Royalties	2496.28
2004	MI	Lake	26085	Oil (bbl)	Oil (bbl)	Royalties	619.88
2004	MI	Montmorency	26119	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	89866.22
2004	MI	Montmorency	26119	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2206217.82
2004	MI	Ogemaw	26129	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	40834.82
2004	MI	Ogemaw	26129	NGL (gal)	Gas Plant Products (gal)	Royalties	24462.94
2004	MI	Ogemaw	26129	Oil (bbl)	Oil (bbl)	Royalties	265.77
2004	MI	Oscoda	26135	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1124783.13
2004	MI	Oscoda	26135	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	21307.26
2004	MI	Oscoda	26135	NGL (gal)	Gas Plant Products (gal)	Royalties	648878.68
2004	MI	Oscoda	26135	Oil (bbl)	Oil (bbl)	Royalties	9621.96
2004	MI	Otsego	26137	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	14711.11
2004	MI	Roscommon	26143	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	14213
2004	MI	Roscommon	26143	Oil (bbl)	Oil (bbl)	Royalties	6936.49
2004	MO	Crawford	29055	Other Products	Copper Concentrate (ton)	Royalties	841.28
2004	MO	Crawford	29055	Other Products	Lead Concentrate (ton)	Royalties	164.88
2004	MO	Crawford	29055	Other Products	Zinc Concentrate (ton)	Royalties	37.69
2004	MO	Dent	29065	Other Products	Copper Concentrate (ton)	Royalties	959.33
2004	MO	Dent	29065	Other Products	Lead Concentrate (ton)	Royalties	28092.97
2004	MO	Dent	29065	Other Products	Zinc Concentrate (ton)	Royalties	5608.33
2004	MO	Iron	29093	Other Products	Copper Concentrate (ton)	Royalties	10210.33
2004	MO	Iron	29093	Other Products	Lead Concentrate (ton)	Royalties	45037.97
2004	MO	Iron	29093	Other Products	Zinc Concentrate (ton)	Royalties	9014.33
2004	MO	Reynolds	29179	Other Products	Copper Concentrate (ton)	Royalties	2441.34
2004	MO	Reynolds	29179	Other Products	Lead Concentrate (ton)	Royalties	171317.06
2004	MO	Reynolds	29179	Other Products	Zinc Concentrate (ton)	Royalties	46937.34
2004	MO	Washington	29221	Other Products	Copper Concentrate (ton)	Royalties	1301.72
2004	MO	Washington	29221	Other Products	Lead Concentrate (ton)	Royalties	255.12
2004	MO	Washington	29221	Other Products	Zinc Concentrate (ton)	Royalties	58.31
2004	MS	Adams	28001	Oil (bbl)	Oil (bbl)	Royalties	18663
2004	MS	Chickasaw	28017	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	31584
2004	MS	Clarke	28023	Oil (bbl)	Oil (bbl)	Royalties	105.28
2004	MS	Covington	28031	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	126
2004	MS	Covington	28031	Oil (bbl)	Oil (bbl)	Royalties	237.58
2004	MS	Forrest	28035	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	259576
2004	MS	Forrest	28035	Oil (bbl)	Oil (bbl)	Royalties	558
2004	MS	Franklin	28037	Oil (bbl)	Oil (bbl)	Royalties	97821.81
2004	MS	Hancock	28045	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	8.27
2004	MS	Hancock	28045	Oil (bbl)	Condensate (bbl)	Royalties	17.44
2004	MS	Jasper	28061	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	78468.98
2004	MS	Jasper	28061	Oil (bbl)	Condensate (bbl)	Royalties	46
2004	MS	Jeffer Davis	28065	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2896.53
2004	MS	Jeffer Davis	28065	Oil (bbl)	Condensate (bbl)	Royalties	4.62
2004	MS	Jones	28067	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	33124.66
2004	MS	Jones	28067	Oil (bbl)	Condensate (bbl)	Royalties	4662.72
2004	MS	Jones	28067	Oil (bbl)	Oil (bbl)	Royalties	204.08
2004	MS	Lamar	28073	Oil (bbl)	Oil (bbl)	Royalties	10709.72
2004	MS	Lawrence	28077	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	99542
2004	MS	Lawrence	28077	Oil (bbl)	Condensate (bbl)	Royalties	944.9
2004	MS	Lowndes	28087	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	132370.42
2004	MS	Monroe	28095	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1350.64
2004	MS	Pearl River	28109	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2060
2004	MS	Pearl River	28109	Oil (bbl)	Oil (bbl)	Royalties	5316.12
2004	MS	Perry	28111	Oil (bbl)	Condensate (bbl)	Royalties	208910.65
2004	MS	Perry	28111	Oil (bbl)	Oil (bbl)	Royalties	12865.44
2004	MS	Scott	28123	Oil (bbl)	Oil (bbl)	Royalties	6233.29
2004	MS	Stone	28131	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	104826.1
2004	MS	Wayne	28153	NGL (gal)	Gas Plant Products (gal)	Royalties	162.3
2004	MS	Wayne	28153	Oil (bbl)	Oil (bbl)	Royalties	97168.11
2004	MS	Wilkinson	28157	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	135919
2004	MS	Wilkinson	28157	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	699
2004	MS	Wilkinson	28157	Oil (bbl)	Condensate (bbl)	Royalties	238.91
2004	MS	Wilkinson	28157	Oil (bbl)	Oil (bbl)	Royalties	10531.67
2004	MT	Big Horn	30003	Coal (ton)	Coal (ton)	Royalties	16395909
2004	MT	Big Horn	30003	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	2522194
2004	MT	Blaine	30005	Gas (mcf)	Fuel Gas (mcf)	Royalties	617.91
2004	MT	Blaine	30005	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	106243
2004	MT	Blaine	30005	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	3065538.97
2004	MT	Blaine	30005	NGL (gal)	Gas Plant Products (gal)	Royalties	1588.42
2004	MT	Blaine	30005	Oil (bbl)	Oil (bbl)	Royalties	43514.89
2004	MT	Carbon	30009	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	17763
2004	MT	Carbon	30009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	134879.7
2004	MT	Carbon	30009	NGL (gal)	Gas Plant Products (gal)	Royalties	1825441.68
2004	MT	Carbon	30009	Oil (bbl)	Condensate (bbl)	Royalties	307.04
2004	MT	Carbon	30009	Oil (bbl)	Oil (bbl)	Royalties	283592.57
2004	MT	Carbon	30009	Other Products	Sulfur (lton)	Royalties	1866.43
2004	MT	Carter	30011	Oil (bbl)	Oil (bbl)	Royalties	562
2004	MT	Chouteau	30015	Gas (mcf)	Fuel Gas (mcf)	Royalties	341.55
2004	MT	Chouteau	30015	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	373911.21
2004	MT	Chouteau	30015	NGL (gal)	Gas Plant Products (gal)	Royalties	20302.34
2004	MT	Custer	30017	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	45134.27
2004	MT	Dawson	30021	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	37.72
2004	MT	Dawson	30021	NGL (gal)	Gas Plant Products (gal)	Royalties	4227.59
2004	MT	Dawson	30021	Oil (bbl)	Oil (bbl)	Royalties	326555.53
2004	MT	Fallon	30025	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	132586.88
2004	MT	Fallon	30025	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5829800.42
2004	MT	Fallon	30025	NGL (gal)	Gas Plant Products (gal)	Royalties	1458467.76
2004	MT	Fallon	30025	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	599.29
2004	MT	Fallon	30025	Oil (bbl)	Oil (bbl)	Royalties	2073196.24
2004	MT	Fergus	30027	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	10294
2004	MT	Garfield	30033	Oil (bbl)	Oil (bbl)	Royalties	3678.05
2004	MT	Glacier	30035	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	11020.5
2004	MT	Glacier	30035	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	19464.42
2004	MT	Glacier	30035	NGL (gal)	Gas Plant Products (gal)	Royalties	747.43
2004	MT	Glacier	30035	Oil (bbl)	Oil (bbl)	Royalties	5603.74
2004	MT	Hill	30041	Gas (mcf)	Fuel Gas (mcf)	Royalties	553.66
2004	MT	Hill	30041	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	641977.49
2004	MT	Liberty	30051	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	187.9
2004	MT	Liberty	30051	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	284795.59
2004	MT	Liberty	30051	Oil (bbl)	Oil (bbl)	Royalties	5093.14
2004	MT	Musselshell	30065	Oil (bbl)	Oil (bbl)	Royalties	3719.35
2004	MT	Petroleum	30069	Oil (bbl)	Oil (bbl)	Royalties	14664.3
2004	MT	Phillips	30071	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	11174489.89
2004	MT	Pondera	30073	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	13926.54
2004	MT	Powder River	30075	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	9679.5
2004	MT	Powder River	30075	Oil (bbl)	Oil (bbl)	Royalties	56875.62
2004	MT	Prairie	30079	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	786.84
2004	MT	Prairie	30079	NGL (gal)	Gas Plant Products (gal)	Royalties	64227.6
2004	MT	Prairie	30079	Oil (bbl)	Oil (bbl)	Royalties	121004.38
2004	MT	Richland	30083	Coal (ton)	Coal (ton)	Royalties	149778
2004	MT	Richland	30083	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	12536.22
2004	MT	Richland	30083	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	114983.09
2004	MT	Richland	30083	NGL (gal)	Gas Plant Products (gal)	Royalties	66.43
2004	MT	Richland	30083	Oil (bbl)	Condensate (bbl)	Royalties	32966.97
2004	MT	Richland	30083	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	0.05
2004	MT	Richland	30083	Oil (bbl)	Oil (bbl)	Royalties	282607.63
2004	MT	Roosevelt	30085	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4118.37
2004	MT	Roosevelt	30085	Oil (bbl)	Oil (bbl)	Royalties	11904.14
2004	MT	Rosebud	30087	Coal (ton)	Coal (ton)	Royalties	9534463
2004	MT	Rosebud	30087	Oil (bbl)	Condensate (bbl)	Royalties	1266
2004	MT	Rosebud	30087	Oil (bbl)	Oil (bbl)	Royalties	50294.71
2004	MT	Sheridan	30091	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	35.33
2004	MT	Sheridan	30091	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	11134.34
2004	MT	Sheridan	30091	NGL (gal)	Gas Plant Products (gal)	Royalties	226.34
2004	MT	Sheridan	30091	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	0.49
2004	MT	Sheridan	30091	Oil (bbl)	Oil (bbl)	Royalties	38158
2004	MT	Toole	30101	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	239687.2
2004	MT	Toole	30101	Oil (bbl)	Oil (bbl)	Royalties	61471.66
2004	MT	Valley	30105	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	514782.27
2004	MT	Wibaux	30109	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	5162.96
2004	MT	Wibaux	30109	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	199553
2004	MT	Wibaux	30109	NGL (gal)	Gas Plant Products (gal)	Royalties	413783.48
2004	MT	Wibaux	30109	Oil (bbl)	Oil (bbl)	Royalties	346708.84
2004	MT	Yellowstone	30111	Oil (bbl)	Oil (bbl)	Royalties	130
2004	ND	Billings	38007	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	583071.41
2004	ND	Billings	38007	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	984953.55
2004	ND	Billings	38007	NGL (gal)	Gas Plant Products (gal)	Royalties	1351111.68
2004	ND	Billings	38007	Oil (bbl)	Condensate (bbl)	Royalties	18523.6
2004	ND	Billings	38007	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	3844.53
2004	ND	Billings	38007	Oil (bbl)	Oil (bbl)	Royalties	2236412.34
2004	ND	Bottineau	38009	Oil (bbl)	Oil (bbl)	Royalties	45314.09
2004	ND	Bowman	38011	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	98169.3
2004	ND	Bowman	38011	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2373658.87
2004	ND	Bowman	38011	NGL (gal)	Gas Plant Products (gal)	Royalties	975535.54
2004	ND	Bowman	38011	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	1901.22
2004	ND	Bowman	38011	Oil (bbl)	Oil (bbl)	Royalties	1339325.7
2004	ND	Burke	38013	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	6332.45
2004	ND	Burke	38013	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	13085.04
2004	ND	Burke	38013	Oil (bbl)	Oil (bbl)	Royalties	5139.58
2004	ND	Divide	38023	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	0.43
2004	ND	Divide	38023	Oil (bbl)	Oil (bbl)	Royalties	0.98
2004	ND	Dunn	38025	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	12742.56
2004	ND	Dunn	38025	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	56314.91
2004	ND	Dunn	38025	NGL (gal)	Gas Plant Products (gal)	Royalties	77245.22
2004	ND	Dunn	38025	Oil (bbl)	Oil (bbl)	Royalties	89580.46
2004	ND	Golden Valle	38033	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	16783.16
2004	ND	Golden Valle	38033	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	51268.5
2004	ND	Golden Valle	38033	Oil (bbl)	Oil (bbl)	Royalties	252184.45
2004	ND	Mckenzie	38053	Gas (mcf)	Nitrogen (mcf)	Royalties	78634.28
2004	ND	Mckenzie	38053	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1210222.38
2004	ND	Mckenzie	38053	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1191307.57
2004	ND	Mckenzie	38053	NGL (gal)	Gas Plant Products (gal)	Royalties	2955812.3
2004	ND	Mckenzie	38053	Oil (bbl)	Condensate (bbl)	Royalties	12799.45
2004	ND	Mckenzie	38053	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	5617.39
2004	ND	Mckenzie	38053	Oil (bbl)	Oil (bbl)	Royalties	1135198.62
2004	ND	Mckenzie	38053	Other Products	Sulfur (lton)	Royalties	616.88
2004	ND	Mclean	38055	Coal (ton)	Coal (ton)	Royalties	231497
2004	ND	Mercer	38057	Coal (ton)	Coal (ton)	Royalties	1694161.23
2004	ND	Oliver	38065	Coal (ton)	Coal (ton)	Royalties	15100.77
2004	ND	Renville	38075	Oil (bbl)	Oil (bbl)	Royalties	33215.13
2004	ND	Slope	38087	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	12175
2004	ND	Slope	38087	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	273.25
2004	ND	Slope	38087	Oil (bbl)	Oil (bbl)	Royalties	38552.69
2004	ND	Stark	38089	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	117061.5
2004	ND	Stark	38089	Oil (bbl)	Oil (bbl)	Royalties	95223.62
2004	ND	Williams	38105	Gas (mcf)	Nitrogen (mcf)	Royalties	0.02
2004	ND	Williams	38105	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	53059.12
2004	ND	Williams	38105	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1138449.18
2004	ND	Williams	38105	NGL (gal)	Gas Plant Products (gal)	Royalties	323531.16
2004	ND	Williams	38105	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	4.15
2004	ND	Williams	38105	Oil (bbl)	Oil (bbl)	Royalties	445683.11
2004	ND	Williams	38105	Other Products	Sulfur (lton)	Royalties	211.48
2004	NE	Cheyenne	31033	Oil (bbl)	Oil (bbl)	Royalties	31756.25
2004	NE	Dundy	31057	Oil (bbl)	Oil (bbl)	Royalties	413.73
2004	NE	Hitchcock	31087	Oil (bbl)	Oil (bbl)	Royalties	5511.82
2004	NE	Kimball	31105	Oil (bbl)	Oil (bbl)	Royalties	414.5
2004	NE	Red Willow	31145	Oil (bbl)	Oil (bbl)	Royalties	58.1
2004	NM	Bernalillo	35001	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	807.83
2004	NM	Chaves	35005	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	23313.71
2004	NM	Chaves	35005	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	113657.4
2004	NM	Chaves	35005	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	15249462.42
2004	NM	Chaves	35005	NGL (gal)	Gas Plant Products (gal)	Royalties	32547
2004	NM	Chaves	35005	Oil (bbl)	Condensate (bbl)	Royalties	1234.85
2004	NM	Chaves	35005	Oil (bbl)	Oil (bbl)	Royalties	147798.36
2004	NM	Eddy	35015	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	5028.81
2004	NM	Eddy	35015	Gas (mcf)	Flash Gas (mcf)	Royalties	9150.02
2004	NM	Eddy	35015	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	62356836.91
2004	NM	Eddy	35015	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	112512985.42
2004	NM	Eddy	35015	NGL (gal)	Gas Plant Products (gal)	Royalties	145729304.86
2004	NM	Eddy	35015	Oil (bbl)	Condensate (bbl)	Royalties	2541124.05
2004	NM	Eddy	35015	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	25035.77
2004	NM	Eddy	35015	Oil (bbl)	Oil (bbl)	Royalties	14967805.63
2004	NM	Eddy	35015	Other Products	Brine Barrels (bbl)	Royalties	22042
2004	NM	Eddy	35015	Other Products	Langbeinite (ton)	Royalties	854891
2004	NM	Eddy	35015	Other Products	Muriate Of Potash-Granular (ton)	Royalties	465127
2004	NM	Eddy	35015	Other Products	Muriate Of Potash-Standard (ton)	Royalties	198675
2004	NM	Eddy	35015	Other Products	Potash (ton)	Royalties	425643
2004	NM	Eddy	35015	Other Products	Salt (ton)	Royalties	284088
2004	NM	Harding	35021	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	76563.84
2004	NM	Harding	35021	NGL (gal)	Gas Plant Products (gal)	Royalties	8964.88
2004	NM	Harding	35021	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	5294171.1
2004	NM	Lea	35025	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	17474752.19
2004	NM	Lea	35025	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	42860362.44
2004	NM	Lea	35025	NGL (gal)	Gas Plant Products (gal)	Royalties	59984757.2
2004	NM	Lea	35025	Oil (bbl)	Condensate (bbl)	Royalties	298642.12
2004	NM	Lea	35025	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	412
2004	NM	Lea	35025	Oil (bbl)	Oil (bbl)	Royalties	9164081.39
2004	NM	Lea	35025	Oil (bbl)	Other Liquid Hydrocarbons (bbl)	Royalties	3
2004	NM	Lea	35025	Other Products	Brine Barrels (bbl)	Royalties	35774
2004	NM	Lea	35025	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	-317.65
2004	NM	Mckinley	35031	Coal (ton)	Coal (ton)	Royalties	291527
2004	NM	Mckinley	35031	Oil (bbl)	Oil (bbl)	Royalties	18967.76
2004	NM	Quay	35037	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	649578.48
2004	NM	Rio Arriba	35039	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	93610266.72
2004	NM	Rio Arriba	35039	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	109730954.92
2004	NM	Rio Arriba	35039	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	56728643.73
2004	NM	Rio Arriba	35039	NGL (gal)	Gas Plant Products (gal)	Royalties	458654831.71
2004	NM	Rio Arriba	35039	Oil (bbl)	Condensate (bbl)	Royalties	433988.18
2004	NM	Rio Arriba	35039	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	2802.78
2004	NM	Rio Arriba	35039	Oil (bbl)	Oil (bbl)	Royalties	307321.52
2004	NM	Roosevelt	35041	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	348228.32
2004	NM	Roosevelt	35041	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1346149.39
2004	NM	Roosevelt	35041	NGL (gal)	Gas Plant Products (gal)	Royalties	374031
2004	NM	Roosevelt	35041	Oil (bbl)	Condensate (bbl)	Royalties	13264.74
2004	NM	Roosevelt	35041	Oil (bbl)	Oil (bbl)	Royalties	101445.77
2004	NM	San Juan	35045	Coal (ton)	Coal (ton)	Royalties	6978172
2004	NM	San Juan	35045	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	185132018.37
2004	NM	San Juan	35045	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	136897632.94
